shale_play,production_month,oil_and_gas_group,total_production,prev_month_production,mom_growth_pct,yoy_growth_pct,production_rank
"Permian Basin, US",2018-01-01,G,269737.8100000001,,,,1
"Bakken Shale, US",2018-01-01,G,252117.73000000004,,,,2
"Eagle Ford, US",2018-01-01,G,246812.56999999998,,,,3
"Permian Basin, US",2018-01-01,O,58670.47000000001,,,,1
"Bakken Shale, US",2018-01-01,O,56027.49000000002,,,,2
"Eagle Ford, US",2018-01-01,O,52966.59,,,,3
"Permian Basin, US",2018-02-01,G,246392.52,269737.8100000001,-8.654808163527433,,1
"Bakken Shale, US",2018-02-01,G,229379.5300000001,252117.73000000004,-9.018881774002944,,2
"Eagle Ford, US",2018-02-01,G,223349.90999999995,246812.56999999998,-9.506266232712553,,3
"Permian Basin, US",2018-02-01,O,53970.57000000003,58670.47000000001,-8.01067385347344,,1
"Bakken Shale, US",2018-02-01,O,51109.60999999999,56027.49000000002,-8.777619700614867,,2
"Eagle Ford, US",2018-02-01,O,47775.00999999999,52966.59,-9.801612676972427,,3
"Permian Basin, US",2018-03-01,G,227979.52999999994,246392.52,-7.473031242993923,,1
"Bakken Shale, US",2018-03-01,G,209691.72000000006,229379.5300000001,-8.583071907070355,,2
"Eagle Ford, US",2018-03-01,G,205203.67,223349.90999999995,-8.124579051766771,,3
"Permian Basin, US",2018-03-01,O,49753.64999999999,53970.57000000003,-7.813369397432786,,1
"Bakken Shale, US",2018-03-01,O,46898.23999999999,51109.60999999999,-8.23987895818419,,2
"Eagle Ford, US",2018-03-01,O,43278.619999999995,47775.00999999999,-9.411594053041524,,3
"Permian Basin, US",2018-04-01,G,208491.84999999998,227979.52999999994,-8.547995515211374,,1
"Bakken Shale, US",2018-04-01,G,195576.83000000005,209691.72000000006,-6.731257676745658,,2
"Eagle Ford, US",2018-04-01,G,188785.64,205203.67,-8.00084618369642,,3
"Permian Basin, US",2018-04-01,O,45872.530000000006,49753.64999999999,-7.800673920405803,,1
"Bakken Shale, US",2018-04-01,O,43303.57000000001,46898.23999999999,-7.664829213207115,,2
"Eagle Ford, US",2018-04-01,O,40565.74999999999,43278.619999999995,-6.268383788577368,,3
"Permian Basin, US",2018-05-01,G,196270.00999999995,208491.84999999998,-5.862022904012807,,1
"Bakken Shale, US",2018-05-01,G,181453.89999999994,195576.83000000005,-7.221167251764999,,2
"Eagle Ford, US",2018-05-01,G,172620.20999999993,188785.64,-8.562849377738731,,3
"Permian Basin, US",2018-05-01,O,43005.48000000003,45872.530000000006,-6.250036786721756,,1
"Bakken Shale, US",2018-05-01,O,40220.55,43303.57000000001,-7.119551575077998,,2
"Eagle Ford, US",2018-05-01,O,37341.42000000002,40565.74999999999,-7.948404750312697,,3
"Permian Basin, US",2018-06-01,G,180311.52999999994,196270.00999999995,-8.130880515061886,,1
"Bakken Shale, US",2018-06-01,G,168920.17000000004,181453.89999999994,-6.90739080284298,,2
"Eagle Ford, US",2018-06-01,G,160065.30999999997,172620.20999999993,-7.273134472493094,,3
"Permian Basin, US",2018-06-01,O,40028.530000000006,43005.48000000003,-6.922257349528535,,1
"Bakken Shale, US",2018-06-01,O,37375.19000000001,40220.55,-7.074393562494777,,2
"Eagle Ford, US",2018-06-01,O,34393.89,37341.42000000002,-7.893459863068997,,3
"Permian Basin, US",2018-07-01,G,172217.40000000008,180311.52999999994,-4.4889697292235615,,1
"Bakken Shale, US",2018-07-01,G,158156.49000000002,168920.17000000004,-6.372051366038773,,2
"Eagle Ford, US",2018-07-01,G,150987.81,160065.30999999997,-5.671122618636089,,3
"Permian Basin, US",2018-07-01,O,37067.62,40028.530000000006,-7.39699909039878,,1
"Bakken Shale, US",2018-07-01,O,35485.75,37375.19000000001,-5.055332160184361,,2
"Eagle Ford, US",2018-07-01,O,32265.35,34393.89,-6.188715495688336,,3
"Permian Basin, US",2018-08-01,G,160405.07000000004,172217.40000000008,-6.858964309065193,,1
"Bakken Shale, US",2018-08-01,G,151357.12000000008,158156.49000000002,-4.299140680221176,,2
"Eagle Ford, US",2018-08-01,G,140228.02000000005,150987.81,-7.126264034162724,,3
"Permian Basin, US",2018-08-01,O,35132.54999999999,37067.62,-5.220378324802116,,1
"Bakken Shale, US",2018-08-01,O,32623.66,35485.75,-8.065462897078406,,2
"Eagle Ford, US",2018-08-01,O,30091.870000000006,32265.35,-6.736266614185163,,3
"Permian Basin, US",2018-09-01,G,151401.18,160405.07000000004,-5.613220330255173,,1
"Bakken Shale, US",2018-09-01,G,139633.21999999994,151357.12000000008,-7.745852986631969,,2
"Eagle Ford, US",2018-09-01,G,132943.84999999998,140228.02000000005,-5.194518185452571,,3
"Permian Basin, US",2018-09-01,O,32801.69999999999,35132.54999999999,-6.634445834418508,,1
"Bakken Shale, US",2018-09-01,O,30796.63000000001,32623.66,-5.600321974910208,,2
"Eagle Ford, US",2018-09-01,O,28354.92,30091.870000000006,-5.7721570643499645,,3
"Permian Basin, US",2018-10-01,G,141072.12000000005,151401.18,-6.822311424521223,,1
"Bakken Shale, US",2018-10-01,G,132070.42000000004,139633.21999999994,-5.416189643123538,,2
"Eagle Ford, US",2018-10-01,G,124701.21999999997,132943.84999999998,-6.20008371955529,,3
"Permian Basin, US",2018-10-01,O,30862.04999999999,32801.69999999999,-5.9132605932009685,,1
"Bakken Shale, US",2018-10-01,O,29213.130000000005,30796.63000000001,-5.14179635888733,,2
"Eagle Ford, US",2018-10-01,O,26748.89,28354.92,-5.6640258551249625,,3
"Permian Basin, US",2018-11-01,G,135820.26,141072.12000000005,-3.7228192218278435,,1
"Bakken Shale, US",2018-11-01,G,124666.58999999998,132070.42000000004,-5.605971420398343,,2
"Eagle Ford, US",2018-11-01,G,116404.89000000003,124701.21999999997,-6.652966185896132,,3
"Permian Basin, US",2018-11-01,O,29303.340000000004,30862.04999999999,-5.050571818787103,,1
"Bakken Shale, US",2018-11-01,O,27583.700000000008,29213.130000000005,-5.577731656963826,,2
"Eagle Ford, US",2018-11-01,O,24955.160000000003,26748.89,-6.705810970100052,,3
"Permian Basin, US",2018-12-01,G,128344.54000000002,135820.26,-5.504127292938466,,1
"Bakken Shale, US",2018-12-01,G,118070.43000000001,124666.58999999998,-5.291040687003611,,2
"Eagle Ford, US",2018-12-01,G,110223.49000000003,116404.89000000003,-5.310258014074832,,3
"Permian Basin, US",2018-12-01,O,27800.310000000012,29303.340000000004,-5.129210526854589,,1
"Bakken Shale, US",2018-12-01,O,25931.94999999999,27583.700000000008,-5.9881379220337285,,2
"Eagle Ford, US",2018-12-01,O,23515.819999999992,24955.160000000003,-5.767704955608423,,3
"Permian Basin, US",2019-01-01,G,120805.39000000006,128344.54000000002,-5.874149379474939,-55.21377221828856,1
"Bakken Shale, US",2019-01-01,G,111583.4300000001,118070.43000000001,-5.4941783476183765,-55.74153789184121,2
"Eagle Ford, US",2019-01-01,G,105855.22999999998,110223.49000000003,-3.9630935293375775,-57.11108635998564,3
"Permian Basin, US",2019-01-01,O,26567.450000000015,27800.310000000012,-4.434698749762131,-54.717509506912066,1
"Bakken Shale, US",2019-01-01,O,24919.570000000007,25931.94999999999,-3.903987166410483,-55.52260149437357,2
"Eagle Ford, US",2019-01-01,O,22090.119999999988,23515.819999999992,-6.062727134329165,-58.294237933761664,3
"Permian Basin, US",2019-02-01,G,115750.07999999999,120805.39000000006,-4.18467255475941,-53.0220803780894,1
"Bakken Shale, US",2019-02-01,G,107763.30999999998,111583.4300000001,-3.4235549131265355,-53.019648265911115,2
"Eagle Ford, US",2019-02-01,G,99844.01000000001,105855.22999999998,-5.678718000045886,-55.297044892473856,3
"Permian Basin, US",2019-02-01,O,25197.070000000003,26567.450000000015,-5.158116416893646,-53.31331501594296,1
"Bakken Shale, US",2019-02-01,O,23593.159999999996,24919.570000000007,-5.322764397620064,-53.8381138106904,2
"Eagle Ford, US",2019-02-01,O,20981.329999999998,22090.119999999988,-5.019393285323894,-56.08304425263333,3
"Permian Basin, US",2019-03-01,G,110189.51000000004,115750.07999999999,-4.803944843925766,-51.66692816675249,1
"Bakken Shale, US",2019-03-01,G,101349.09000000001,107763.30999999998,-5.952137142038392,-51.66757657383898,2
"Eagle Ford, US",2019-03-01,G,94650.41999999998,99844.01000000001,-5.201704138285336,-53.87488927464115,3
"Permian Basin, US",2019-03-01,O,23940.940000000002,25197.070000000003,-4.985222488170256,-51.88103787360323,1
"Bakken Shale, US",2019-03-01,O,22440.69,23593.159999999996,-4.8847632110323405,-52.15025126742495,2
"Eagle Ford, US",2019-03-01,O,19968.630000000005,20981.329999999998,-4.8266720937137615,-53.86028944545828,3
"Permian Basin, US",2019-04-01,G,105408.28000000004,110189.51000000004,-4.339097251634929,-49.44249379532099,1
"Bakken Shale, US",2019-04-01,G,98008.79999999999,101349.09000000001,-3.2958263364772415,-49.88731538393379,2
"Eagle Ford, US",2019-04-01,G,90371.29999999999,94650.41999999998,-4.520973071223557,-52.13020439478343,3
"Permian Basin, US",2019-04-01,O,22866.449999999986,23940.940000000002,-4.488086098540893,-50.15219348049915,1
"Bakken Shale, US",2019-04-01,O,21382.71000000001,22440.69,-4.714560915907615,-50.621369092663706,2
"Eagle Ford, US",2019-04-01,O,19045.09,19968.630000000005,-4.624954240726601,-53.05130559646992,3
"Permian Basin, US",2019-05-01,G,100149.32999999994,105408.28000000004,-4.989124194038739,-48.973697000372105,1
"Bakken Shale, US",2019-05-01,G,93243.76000000004,98008.79999999999,-4.861849140077167,-48.61297552711732,2
"Eagle Ford, US",2019-05-01,G,85889.3,90371.29999999999,-4.959539145724346,-50.24377504812442,3
"Permian Basin, US",2019-05-01,O,21940.8,22866.449999999986,-4.048070426323227,-48.98138562806418,1
"Bakken Shale, US",2019-05-01,O,20426.099999999995,21382.71000000001,-4.473754729872943,-49.21476707802356,2
"Eagle Ford, US",2019-05-01,O,18171.590000000007,19045.09,-4.586483970409133,-51.33663904586382,3
"Permian Basin, US",2019-06-01,G,96223.53000000003,100149.32999999994,-3.9199463441242375,-46.634843595415084,1
"Bakken Shale, US",2019-06-01,G,89875.59000000001,93243.76000000004,-3.612220270825657,-46.79404478458672,2
"Eagle Ford, US",2019-06-01,G,81766.84000000001,85889.3,-4.7997364048839515,-48.91657661488299,3
"Permian Basin, US",2019-06-01,O,20766.54,21940.8,-5.351947057536637,-48.12065294428749,1
"Bakken Shale, US",2019-06-01,O,19571.299999999996,20426.099999999995,-4.184841942416807,-47.63558392612856,2
"Eagle Ford, US",2019-06-01,O,17283.55,18171.590000000007,-4.886969164503534,-49.748196554678756,3
"Permian Basin, US",2019-07-01,G,92546.90000000002,96223.53000000003,-3.820926128983216,-46.26158564697877,1
"Bakken Shale, US",2019-07-01,G,85480.04000000004,89875.59000000001,-4.890705029029544,-45.95224008828217,2
"Eagle Ford, US",2019-07-01,G,78727.15000000001,81766.84000000001,-3.717509445149161,-47.85860527416087,3
"Permian Basin, US",2019-07-01,O,20133.749999999996,20766.54,-3.04716144336035,-45.683726119993686,1
"Bakken Shale, US",2019-07-01,O,18651.600000000006,19571.299999999996,-4.699227951132475,-47.439183334155246,2
"Eagle Ford, US",2019-07-01,O,16419.559999999998,17283.55,-4.998915153426244,-49.11085731287589,3
"Permian Basin, US",2019-08-01,G,89108.70000000004,92546.90000000002,-3.7150893222787382,-44.447703554507335,1
"Bakken Shale, US",2019-08-01,G,83219.45999999999,85480.04000000004,-2.644570592152325,-45.01780953548803,2
"Eagle Ford, US",2019-08-01,G,76117.15000000002,78727.15000000001,-3.3152476623375606,-45.71901535798623,3
"Permian Basin, US",2019-08-01,O,19136.119999999995,20133.749999999996,-4.955013348233693,-45.531650848002776,1
"Bakken Shale, US",2019-08-01,O,17972.64,18651.600000000006,-3.6402238950009984,-44.90918554202686,2
"Eagle Ford, US",2019-08-01,O,15686.14000000001,16419.559999999998,-4.466745759325995,-47.87249845223974,3
"Permian Basin, US",2019-09-01,G,85059.99999999999,89108.70000000004,-4.543551864183916,-43.818139330221875,1
"Bakken Shale, US",2019-09-01,G,79625.43000000001,83219.45999999999,-4.318737468375768,-42.97529627978211,2
"Eagle Ford, US",2019-09-01,G,72052.03000000001,76117.15000000002,-5.340609836285264,-45.802660296057304,3
"Permian Basin, US",2019-09-01,O,18533.390000000003,19136.119999999995,-3.149698057913477,-43.49869061664484,1
"Bakken Shale, US",2019-09-01,O,17230.98,17972.64,-4.12660577410998,-44.0491378439784,2
"Eagle Ford, US",2019-09-01,O,15195.730000000003,15686.14000000001,-3.126390558799085,-46.408841922318935,3
"Permian Basin, US",2019-10-01,G,82547.52999999998,85059.99999999999,-2.953762050317425,-41.48558198459061,1
"Bakken Shale, US",2019-10-01,G,75785.25999999997,79625.43000000001,-4.822793421649392,-42.61753691704778,2
"Eagle Ford, US",2019-10-01,G,70102.93999999999,72052.03000000001,-2.7051146234186954,-43.78327653891437,3
"Permian Basin, US",2019-10-01,O,17559.229999999996,18533.390000000003,-5.25624292155945,-43.10413598578188,1
"Bakken Shale, US",2019-10-01,O,16722.050000000003,17230.98,-2.9535754785856443,-42.7584445761204,2
"Eagle Ford, US",2019-10-01,O,14409.59,15195.730000000003,-5.1734270087715615,-46.13013848425112,3
"Permian Basin, US",2019-11-01,G,79287.82,82547.52999999998,-3.948888597878068,-41.62298025346145,1
"Bakken Shale, US",2019-11-01,G,75274.97,75785.25999999997,-0.6733367412079403,-39.61897088867193,2
"Eagle Ford, US",2019-11-01,G,66997.59999999999,70102.93999999999,-4.429685830579997,-42.44434232960491,3
"Permian Basin, US",2019-11-01,O,17005.530000000002,17559.229999999996,-3.1533273383855303,-41.96726379996274,1
"Bakken Shale, US",2019-11-01,O,16510.34,16722.050000000003,-1.266052906192738,-40.14457813853836,2
"Eagle Ford, US",2019-11-01,O,13891.990000000005,14409.59,-3.5920522374335073,-44.33219422355936,3
"Permian Basin, US",2019-12-01,G,77182.81999999995,79287.82,-2.654884445051028,-39.86279431910392,1
"Bakken Shale, US",2019-12-01,G,72710.41999999997,75274.97,-3.4069093617706283,-38.4177562493844,2
"Eagle Ford, US",2019-12-01,G,64742.170000000006,66997.59999999999,-3.366434021517168,-41.262819749220434,3
"Permian Basin, US",2019-12-01,O,16312.450000000003,17005.530000000002,-4.07561540275428,-41.32277661651976,1
"Bakken Shale, US",2019-12-01,O,15961.880000000001,16510.34,-3.321918264554207,-38.447050838830066,2
"Eagle Ford, US",2019-12-01,O,13455.210000000001,13891.990000000005,-3.1441139822300777,-42.782305698886944,3
"Permian Basin, US",2020-01-01,G,74820.14999999998,77182.81999999995,-3.0611345892777315,-38.06555320089613,1
"Bakken Shale, US",2020-01-01,G,69778.18000000002,72710.41999999997,-4.0327644923519195,-37.46546418227154,2
"Eagle Ford, US",2020-01-01,G,63469.480000000025,64742.170000000006,-1.9657821169725704,-40.04124312043908,3
"Permian Basin, US",2020-01-01,O,15843.820000000007,16312.450000000003,-2.872836391835656,-40.363791030001,1
"Bakken Shale, US",2020-01-01,O,15171.529999999999,15961.880000000001,-4.951484411610676,-39.11801046326243,2
"Eagle Ford, US",2020-01-01,O,12874.949999999995,13455.210000000001,-4.3125302392159295,-41.716251428240305,3
"Permian Basin, US",2020-02-01,G,72574.90999999999,74820.14999999998,-3.0008493701228764,-37.300337071041334,1
"Bakken Shale, US",2020-02-01,G,67663.57999999997,69778.18000000002,-3.0304602384299058,-37.21093013939532,2
"Eagle Ford, US",2020-02-01,G,59927.37000000001,63469.480000000025,-5.580808287699874,-39.97900324716525,3
"Permian Basin, US",2020-02-01,O,15265.98,15843.820000000007,-3.647100257387468,-39.41366992273309,1
"Bakken Shale, US",2020-02-01,O,14626.090000000002,15171.529999999999,-3.5951548723167464,-38.00707493188702,2
"Eagle Ford, US",2020-02-01,O,12316.849999999999,12874.949999999995,-4.33477411562761,-41.296142808868645,3
"Permian Basin, US",2020-03-01,G,68960.69,72574.90999999999,-4.979985507388142,-37.4162840001739,1
"Bakken Shale, US",2020-03-01,G,65668.15999999997,67663.57999999997,-2.9490310740283014,-35.20596978226448,2
"Eagle Ford, US",2020-03-01,G,58363.24,59927.37000000001,-2.610042790130806,-38.338107744265685,3
"Permian Basin, US",2020-03-01,O,14832.939999999993,15265.98,-2.836634136819296,-38.04361900577007,1
"Bakken Shale, US",2020-03-01,O,14209.380000000001,14626.090000000002,-2.8490868031032277,-36.680289242443074,2
"Eagle Ford, US",2020-03-01,O,12054.870000000006,12316.849999999999,-2.1270048754348094,-39.630961162583496,3
"Permian Basin, US",2020-04-01,G,66960.15000000002,68960.69,-2.9009860545188557,-36.475436275025075,1
"Bakken Shale, US",2020-04-01,G,63622.54999999999,65668.15999999997,-3.1150712917797403,-35.084859726881675,2
"Eagle Ford, US",2020-04-01,G,56703.239999999976,58363.24,-2.8442560762562565,-37.255256923381666,3
"Permian Basin, US",2020-04-01,O,14292.86,14832.939999999993,-3.641085314172328,-37.49418908488196,1
"Bakken Shale, US",2020-04-01,O,13710.279999999995,14209.380000000001,-3.512468524312854,-35.88146684868293,2
"Eagle Ford, US",2020-04-01,O,11488.299999999994,12054.870000000006,-4.699926253870943,-39.6784158016581,3
"Permian Basin, US",2020-05-01,G,65557.53000000001,66960.15000000002,-2.0947085692012477,-34.54022108784947,1
"Bakken Shale, US",2020-05-01,G,60948.239999999976,63622.54999999999,-4.203399580809026,-34.63558312105823,2
"Eagle Ford, US",2020-05-01,G,55429.05000000001,56703.239999999976,-2.247120270376025,-35.46454564189019,3
"Permian Basin, US",2020-05-01,O,14057.300000000005,14292.86,-1.6480956225695615,-35.93077736454457,1
"Bakken Shale, US",2020-05-01,O,12946.190000000004,13710.279999999995,-5.5731173980399475,-36.61937423198747,2
"Eagle Ford, US",2020-05-01,O,11217.560000000003,11488.299999999994,-2.356658513444033,-38.26869305327713,3
"Permian Basin, US",2020-06-01,G,64574.809999999976,65557.53000000001,-1.4990192583522248,-32.89083241905597,1
"Bakken Shale, US",2020-06-01,G,58169.17,60948.239999999976,-4.559721494829021,-35.27812167908996,2
"Eagle Ford, US",2020-06-01,G,52784.12,55429.05000000001,-4.771739728535862,-35.44556693153362,3
"Permian Basin, US",2020-06-01,O,13311.949999999999,14057.300000000005,-5.302227312499595,-35.8971210418298,1
"Bakken Shale, US",2020-06-01,O,12472.39,12946.190000000004,-3.659763992340639,-36.272041203190376,2
"Eagle Ford, US",2020-06-01,O,10640.540000000005,11217.560000000003,-5.143899386319293,-38.435448735936745,3
"Permian Basin, US",2020-07-01,G,62590.689999999995,64574.809999999976,-3.072591309211721,-32.36868009625392,1
"Bakken Shale, US",2020-07-01,G,55700.20000000003,58169.17,-4.244464894376119,-34.83835524644115,2
"Eagle Ford, US",2020-07-01,G,51438.86000000001,52784.12,-2.5486074220807216,-34.66185426501531,3
"Permian Basin, US",2020-07-01,O,12945.170000000006,13311.949999999999,-2.7552687622774528,-35.70412863972182,1
"Bakken Shale, US",2020-07-01,O,12077.380000000001,12472.39,-3.1670754362235183,-35.24748547041543,2
"Eagle Ford, US",2020-07-01,O,10335.909999999998,10640.540000000005,-2.862918611273548,-37.05123645213392,3
"Permian Basin, US",2020-08-01,G,60323.29000000002,62590.689999999995,-3.6225834864577666,-32.303703229875424,1
"Bakken Shale, US",2020-08-01,G,55457.73999999999,55700.20000000003,-0.4352946668055817,-33.359649293566676,2
"Eagle Ford, US",2020-08-01,G,49783.42,51438.86000000001,-3.2182672788627307,-34.59631633606883,3
"Permian Basin, US",2020-08-01,O,12497.389999999998,12945.170000000006,-3.459050750202645,-34.69214239877258,1
"Bakken Shale, US",2020-08-01,O,11551.470000000005,12077.380000000001,-4.354504039783431,-35.72747242475226,2
"Eagle Ford, US",2020-08-01,O,9974.479999999998,10335.909999999998,-3.4968377240126935,-36.41214473414115,3
"Permian Basin, US",2020-09-01,G,59573.769999999975,60323.29000000002,-1.2425051750328064,-29.96264989419235,1
"Bakken Shale, US",2020-09-01,G,53086.97999999998,55457.73999999999,-4.274894721638512,-33.329113575901594,2
"Eagle Ford, US",2020-09-01,G,48638.10000000003,49783.42,-2.300605301925763,-32.49586444684485,3
"Permian Basin, US",2020-09-01,O,12055.360000000006,12497.389999999998,-3.5369785211151417,-34.95329240899801,1
"Bakken Shale, US",2020-09-01,O,11307.49,11551.470000000005,-2.112112138108872,-34.376976817337145,2
"Eagle Ford, US",2020-09-01,O,9699.189999999997,9974.479999999998,-2.759943375494271,-36.17160873482225,3
"Permian Basin, US",2020-10-01,G,57235.27,59573.769999999975,-3.9253852828182256,-30.663861171860614,1
"Bakken Shale, US",2020-10-01,G,52130.209999999985,53086.97999999998,-1.8022686541973139,-31.21325967609004,2
"Eagle Ford, US",2020-10-01,G,47067.639999999985,48638.10000000003,-3.228867903968374,-32.85924955501154,3
"Permian Basin, US",2020-10-01,O,11913.479999999998,12055.360000000006,-1.1769038834179006,-32.1526057805496,1
"Bakken Shale, US",2020-10-01,O,10909.16,11307.49,-3.5227092838463703,-34.76182645070432,2
"Eagle Ford, US",2020-10-01,O,9308.05,9699.189999999997,-4.032707885916223,-35.40378317495502,3
"Permian Basin, US",2020-11-01,G,54316.78,57235.27,-5.099111090067362,-31.494168965674685,1
"Bakken Shale, US",2020-11-01,G,50656.62999999998,52130.209999999985,-2.8267294530369287,-32.704549732799656,2
"Eagle Ford, US",2020-11-01,G,45894.84999999997,47067.639999999985,-2.491711927770366,-31.497770069375658,3
"Permian Basin, US",2020-11-01,O,11287.240000000003,11913.479999999998,-5.256566511212462,-33.62606163994888,1
"Bakken Shale, US",2020-11-01,O,10625.140000000007,10909.16,-2.6035001778321445,-35.64554091557166,2
"Eagle Ford, US",2020-11-01,O,9094.659999999998,9308.05,-2.2925317332846435,-34.533065457144765,3
"Permian Basin, US",2020-12-01,G,52949.71999999999,54316.78,-2.516828133037364,-31.39701296221099,1
"Bakken Shale, US",2020-12-01,G,48826.389999999985,50656.62999999998,-3.6130315024903914,-32.848152988251194,2
"Eagle Ford, US",2020-12-01,G,43812.22999999999,45894.84999999997,-4.537807618937598,-32.32814099372946,3
"Permian Basin, US",2020-12-01,O,11023.46,11287.240000000003,-2.336975203858554,-32.42302658398955,1
"Bakken Shale, US",2020-12-01,O,10317.6,10625.140000000007,-2.894455978933041,-35.360997576726554,2
"Eagle Ford, US",2020-12-01,O,8799.339999999997,9094.659999999998,-3.2471802134439502,-34.60273009488521,3
"Permian Basin, US",2021-01-01,G,51897.900000000016,52949.71999999999,-1.9864505421369008,-30.63646624605801,1
"Bakken Shale, US",2021-01-01,G,47825.0,48826.389999999985,-2.0509195949157517,-31.461382340439396,2
"Eagle Ford, US",2021-01-01,G,43291.13,43812.22999999999,-1.1893939203733555,-31.792209420968977,3
"Permian Basin, US",2021-01-01,O,10691.61,11023.46,-3.010397824276575,-32.51873601189615,1
"Bakken Shale, US",2021-01-01,O,10067.95,10317.6,-2.4196518570210093,-33.639191301075094,2
"Eagle Ford, US",2021-01-01,O,8645.779999999997,8799.339999999997,-1.7451308848163563,-32.8480498953394,3
