shale_play,production_month,oil_and_gas_group,total_production,prev_month_production,mom_growth_pct,yoy_growth_pct,production_rank
"Permian Basin, US",2021-02-01,G,50182.530000000006,51897.900000000016,-3.3052782482528373,-30.85416158283901,1
"Bakken Shale, US",2021-02-01,G,46144.40999999999,47825.0,-3.5140407736539694,-31.803179790368752,2
"Eagle Ford, US",2021-02-01,G,42054.280000000006,43291.13,-2.857051779429161,-29.824585994679897,3
"Permian Basin, US",2021-02-01,O,10417.99,10691.61,-2.5592029638193012,-31.75682137668201,1
"Bakken Shale, US",2021-02-01,O,9739.870000000004,10067.95,-3.258657422811955,-33.407561419354025,2
"Eagle Ford, US",2021-02-01,O,8383.800000000001,8645.779999999997,-3.0301488124841947,-31.932271644129774,3
"Permian Basin, US",2021-03-01,G,49206.84,50182.530000000006,-1.9442822033883294,-28.645087512900474,1
"Bakken Shale, US",2021-03-01,G,44977.22000000002,46144.40999999999,-2.529428808386468,-31.508329150687274,2
"Eagle Ford, US",2021-03-01,G,40925.66000000001,42054.280000000006,-2.6837220848864733,-29.877676427833666,3
"Permian Basin, US",2021-03-01,O,10183.640000000003,10417.99,-2.2494742267941965,-31.344426661201304,1
"Bakken Shale, US",2021-03-01,O,9396.919999999998,9739.870000000004,-3.52109422405028,-33.868191293356944,2
"Eagle Ford, US",2021-03-01,O,8143.019999999999,8383.800000000001,-2.8719673656337514,-32.45037068006545,3
"Permian Basin, US",2021-04-01,G,48396.38999999998,49206.84,-1.647027120619855,-27.723593809153712,1
"Bakken Shale, US",2021-04-01,G,43849.170000000006,44977.22000000002,-2.508047407109681,-31.079200692207383,2
"Eagle Ford, US",2021-04-01,G,39807.990000000005,40925.66000000001,-2.730976116206813,-29.79591642382336,3
"Permian Basin, US",2021-04-01,O,9883.95,10183.640000000003,-2.9428573673068,-30.846940360431706,1
"Bakken Shale, US",2021-04-01,O,9170.33,9396.919999999998,-2.411322007636527,-33.113473977190814,2
"Eagle Ford, US",2021-04-01,O,7853.739999999998,8143.019999999999,-3.5524903537017067,-31.637056831733133,3
"Permian Basin, US",2021-05-01,G,46821.599999999984,48396.38999999998,-3.2539410480822935,-28.579371431474044,1
"Bakken Shale, US",2021-05-01,G,42835.21,43849.170000000006,-2.312381283385766,-29.71870885853305,2
"Eagle Ford, US",2021-05-01,G,38841.16000000002,39807.990000000005,-2.4287335281183178,-29.92634728540357,3
"Permian Basin, US",2021-05-01,O,9691.760000000002,9883.95,-1.944465522387291,-31.055323568537354,1
"Bakken Shale, US",2021-05-01,O,8947.98,9170.33,-2.424667378382243,-30.8832946218154,2
"Eagle Ford, US",2021-05-01,O,7655.619999999997,7853.739999999998,-2.5226197964282093,-31.753251152657132,3
"Permian Basin, US",2021-06-01,G,45430.94000000001,46821.599999999984,-2.9701248996189253,-29.64603380172543,1
"Bakken Shale, US",2021-06-01,G,42379.34999999999,42835.21,-1.0642179646137089,-27.1446541183242,2
"Eagle Ford, US",2021-06-01,G,38218.00999999999,38841.16000000002,-1.6043547618043084,-27.595629139976218,3
"Permian Basin, US",2021-06-01,O,9380.82,9691.760000000002,-3.2082924050946606,-29.530835076754343,1
"Bakken Shale, US",2021-06-01,O,8729.96,8947.98,-2.4365275738211354,-30.00571662688547,2
"Eagle Ford, US",2021-06-01,O,7461.390000000001,7655.619999999997,-2.5370903989486937,-29.877712973213782,3
"Permian Basin, US",2021-07-01,G,44562.78000000002,45430.94000000001,-1.9109443916414424,-28.802861895275438,1
"Bakken Shale, US",2021-07-01,G,41434.27999999998,42379.34999999999,-2.2300247644194977,-25.61197266796178,2
"Eagle Ford, US",2021-07-01,G,36674.51000000001,38218.00999999999,-4.038671819908934,-28.702716195498883,3
"Permian Basin, US",2021-07-01,O,9109.790000000005,9380.82,-2.8891930556176884,-29.627884376952945,1
"Bakken Shale, US",2021-07-01,O,8452.400000000001,8729.96,-3.1793960109782597,-30.01462237670752,2
"Eagle Ford, US",2021-07-01,O,7271.78,7461.390000000001,-2.541215510782863,-29.64547872417619,3
"Permian Basin, US",2021-08-01,G,43618.65,44562.78000000002,-2.1186514844900133,-27.691858318735623,1
"Bakken Shale, US",2021-08-01,G,40187.02999999999,41434.27999999998,-3.0101886650377083,-27.535759661320498,2
"Eagle Ford, US",2021-08-01,G,35958.03999999999,36674.51000000001,-1.9535911999915352,-27.77105309358016,3
"Permian Basin, US",2021-08-01,O,8876.149999999998,9109.790000000005,-2.5647133468499996,-28.975970182574123,1
"Bakken Shale, US",2021-08-01,O,8335.18,8452.400000000001,-1.3868250437745628,-27.843122996467145,2
"Eagle Ford, US",2021-08-01,O,7011.350000000002,7271.78,-3.58137897461141,-29.7071125512307,3
"Permian Basin, US",2021-09-01,G,42565.309999999954,43618.65,-2.4148844588267804,-28.550249547745643,1
"Bakken Shale, US",2021-09-01,G,39551.979999999996,40187.02999999999,-1.580236210538564,-25.495893720079742,2
"Eagle Ford, US",2021-09-01,G,35005.669999999984,35958.03999999999,-2.6485592651880085,-28.028294690787746,3
"Permian Basin, US",2021-09-01,O,8476.86,8876.149999999998,-4.498459354562477,-29.683891646537337,1
"Bakken Shale, US",2021-09-01,O,8087.679999999999,8335.18,-2.9693419938141816,-28.47501965511356,2
"Eagle Ford, US",2021-09-01,O,6788.280000000002,7011.350000000002,-3.1815556205295774,-30.011887590613195,3
"Permian Basin, US",2021-10-01,G,41638.220000000016,42565.309999999954,-2.17804122652916,-27.250766878534833,1
"Bakken Shale, US",2021-10-01,G,38428.70999999999,39551.979999999996,-2.8399842435195515,-26.283224257105424,2
"Eagle Ford, US",2021-10-01,G,34362.499999999985,35005.669999999984,-1.8373309238189088,-26.99336529301236,3
"Permian Basin, US",2021-10-01,O,8351.22,8476.86,-1.4821525895201906,-29.901086836088187,1
"Bakken Shale, US",2021-10-01,O,7840.360000000005,8087.679999999999,-3.057984489989642,-28.130488506906076,2
"Eagle Ford, US",2021-10-01,O,6650.49,6788.280000000002,-2.029821987307562,-28.55120030511224,3
"Permian Basin, US",2021-11-01,G,40955.62999999998,41638.220000000016,-1.6393352069325553,-24.59856788270589,1
"Bakken Shale, US",2021-11-01,G,37860.509999999995,38428.70999999999,-1.4785820289049443,-25.260503906398814,2
"Eagle Ford, US",2021-11-01,G,33080.51999999999,34362.499999999985,-3.7307530010912955,-27.921063038663352,3
"Permian Basin, US",2021-11-01,O,8095.100000000002,8351.22,-3.0668572974966195,-28.280961510519848,1
"Bakken Shale, US",2021-11-01,O,7652.870000000002,7840.360000000005,-2.391344275007822,-27.973937284591106,2
"Eagle Ford, US",2021-11-01,O,6495.989999999998,6650.49,-2.3231370921541394,-28.573580540668924,3
"Permian Basin, US",2021-12-01,G,39965.39999999999,40955.62999999998,-2.4178116659418896,-24.52198047506201,1
"Bakken Shale, US",2021-12-01,G,36581.51000000001,37860.509999999995,-3.3781900983372535,-25.078405345961436,2
"Eagle Ford, US",2021-12-01,G,32785.31000000001,33080.51999999999,-0.8923983057097573,-25.16858877076099,3
"Permian Basin, US",2021-12-01,O,7815.070000000001,8095.100000000002,-3.459253128435739,-29.105108559381527,1
"Bakken Shale, US",2021-12-01,O,7474.830000000003,7652.870000000002,-2.3264474635006085,-27.552628518260036,2
"Eagle Ford, US",2021-12-01,O,6376.689999999999,6495.989999999998,-1.8365176054765988,-27.532178549754853,3
"Permian Basin, US",2022-01-01,G,39018.52999999999,39965.39999999999,-2.3692243790879,-24.816745956965544,1
"Bakken Shale, US",2022-01-01,G,35459.18000000001,36581.51000000001,-3.0680253494183303,-25.85639309984316,2
"Eagle Ford, US",2022-01-01,G,32094.409999999985,32785.31000000001,-2.10734624745054,-25.863773941682773,3
"Permian Basin, US",2022-01-01,O,7653.719999999999,7815.070000000001,-2.064600828911338,-28.413774913226362,1
"Bakken Shale, US",2022-01-01,O,7319.680000000005,7474.830000000003,-2.07563248930073,-27.29721542121282,2
"Eagle Ford, US",2022-01-01,O,6147.630000000002,6376.689999999999,-3.5921457684158526,-28.894443300662243,3
"Permian Basin, US",2022-02-01,G,37728.000000000015,39018.52999999999,-3.3074798051079255,-24.818457738180978,1
"Bakken Shale, US",2022-02-01,G,34889.46999999997,35459.18000000001,-1.6066643391077724,-24.390690009905903,2
"Eagle Ford, US",2022-02-01,G,31475.889999999992,32094.409999999985,-1.9271891896439082,-25.154134133315353,3
"Permian Basin, US",2022-02-01,O,7656.580000000004,7653.719999999999,0.03736745007661922,-26.506168656333863,1
"Bakken Shale, US",2022-02-01,O,7101.709999999998,7319.680000000005,-2.97786242021518,-27.086193142208316,2
"Eagle Ford, US",2022-02-01,O,5964.72,6147.630000000002,-2.975292917758577,-28.854218850640528,3
"Permian Basin, US",2022-03-01,G,37780.47,37728.000000000015,0.1390744274808805,-23.221100968889683,1
"Bakken Shale, US",2022-03-01,G,34119.83999999999,34889.46999999997,-2.2059091181378894,-24.139731179472694,2
"Eagle Ford, US",2022-03-01,G,30684.07999999999,31475.889999999992,-2.5156079780428815,-25.0248377179501,3
"Permian Basin, US",2022-03-01,O,7415.9299999999985,7656.580000000004,-3.1430482016775763,-27.17800315015067,1
"Bakken Shale, US",2022-03-01,O,7107.07,7101.709999999998,0.07547478001779138,-24.3680908212478,2
"Eagle Ford, US",2022-03-01,O,5823.519999999999,5964.72,-2.3672527796778664,-28.48451802893767,3
"Permian Basin, US",2022-04-01,G,36853.08000000001,37780.47,-2.4546809502369666,-23.85159306303626,1
"Bakken Shale, US",2022-04-01,G,33161.98000000001,34119.83999999999,-2.8073402454407144,-24.37261640300146,2
"Eagle Ford, US",2022-04-01,G,29549.620000000003,30684.07999999999,-3.6972267051838883,-25.76962564550484,3
"Permian Basin, US",2022-04-01,O,7168.89,7415.9299999999985,-3.3312072794645875,-27.469382180201237,1
"Bakken Shale, US",2022-04-01,O,6799.350000000003,7107.07,-4.329773028828992,-25.854903803897972,2
"Eagle Ford, US",2022-04-01,O,5647.200000000002,5823.519999999999,-3.0277220650053063,-28.095404227794617,3
"Permian Basin, US",2022-05-01,G,35735.28999999999,36853.08000000001,-3.0330979120334454,-23.677768380405613,1
"Bakken Shale, US",2022-05-01,G,32336.70000000001,33161.98000000001,-2.4886330671449612,-24.509066256474494,2
"Eagle Ford, US",2022-05-01,G,29026.579999999994,29549.620000000003,-1.7700396824054185,-25.26850382429366,3
"Permian Basin, US",2022-05-01,O,7147.970000000002,7168.89,-0.29181644578167965,-26.24693554111946,1
"Bakken Shale, US",2022-05-01,O,6636.159999999999,6799.350000000003,-2.400082360813961,-25.836222253514208,2
"Eagle Ford, US",2022-05-01,O,5638.999999999999,5647.200000000002,-0.145204703215798,-26.341694075724746,3
"Permian Basin, US",2022-06-01,G,35365.10999999999,35735.28999999999,-1.0358947695681227,-22.156332226451873,1
"Bakken Shale, US",2022-06-01,G,32190.559999999998,32336.70000000001,-0.45193232457243293,-24.04187416748958,2
"Eagle Ford, US",2022-06-01,G,28629.660000000003,29026.579999999994,-1.3674363290473457,-25.088564265904967,3
"Permian Basin, US",2022-06-01,O,6932.649999999999,7147.970000000002,-3.012323778639296,-26.097611935843574,1
"Bakken Shale, US",2022-06-01,O,6537.299999999997,6636.159999999999,-1.489716944739149,-25.116495379131198,2
"Eagle Ford, US",2022-06-01,O,5430.160000000001,5638.999999999999,-3.7034935272211094,-27.223211760811328,3
"Permian Basin, US",2022-07-01,G,34329.47000000001,35365.10999999999,-2.9284229569764806,-22.963805220410414,1
"Bakken Shale, US",2022-07-01,G,31268.49999999999,32190.559999999998,-2.8643801164068243,-24.53470894148515,2
"Eagle Ford, US",2022-07-01,G,27954.94,28629.660000000003,-2.356716775539789,-23.775559646195703,3
"Permian Basin, US",2022-07-01,O,6894.2800000000025,6932.649999999999,-0.5534680100682461,-24.32009958517157,1
"Bakken Shale, US",2022-07-01,O,6422.389999999996,6537.299999999997,-1.7577593195968018,-24.016965595570554,2
"Eagle Ford, US",2022-07-01,O,5345.369999999999,5430.160000000001,-1.561464118921022,-26.491588029340836,3
"Permian Basin, US",2022-08-01,G,33947.49,34329.47000000001,-1.112688311238159,-22.172075476888907,1
"Bakken Shale, US",2022-08-01,G,31352.51000000001,31268.49999999999,0.26867294561626,-21.983510600310556,2
"Eagle Ford, US",2022-08-01,G,27334.600000000006,27954.94,-2.219071119451492,-23.98195229773366,3
"Permian Basin, US",2022-08-01,O,6537.490000000001,6894.2800000000025,-5.175159697604415,-26.347684525385418,1
"Bakken Shale, US",2022-08-01,O,6294.120000000003,6422.389999999996,-1.99723156021346,-24.487293615734725,2
"Eagle Ford, US",2022-08-01,O,5176.78,5345.369999999999,-3.153944441638264,-26.165717015981254,3
"Permian Basin, US",2022-09-01,G,33498.02,33947.49,-1.3240154132161204,-21.30206499142134,1
"Bakken Shale, US",2022-09-01,G,30422.430000000008,31352.51000000001,-2.9665248492066554,-23.082409527917413,2
"Eagle Ford, US",2022-09-01,G,27263.160000000007,27334.600000000006,-0.26135374214365187,-22.11787404726143,3
"Permian Basin, US",2022-09-01,O,6541.3099999999995,6537.490000000001,0.058432211750974745,-22.833336872379643,1
"Bakken Shale, US",2022-09-01,O,6100.6299999999965,6294.120000000003,-3.074139037705129,-24.568850399620203,2
"Eagle Ford, US",2022-09-01,O,5062.89,5176.78,-2.200016226302826,-25.417189626827426,3
"Permian Basin, US",2022-10-01,G,32320.81,33498.02,-3.5142674104320064,-22.377061267268417,1
"Bakken Shale, US",2022-10-01,G,30032.389999999996,30422.430000000008,-1.2820803597872086,-21.84908106465192,2
"Eagle Ford, US",2022-10-01,G,26520.06999999999,27263.160000000007,-2.725619480647211,-22.82264096034922,3
"Permian Basin, US",2022-10-01,O,6305.2699999999995,6541.3099999999995,-3.608451518120988,-24.4988157418916,1
"Bakken Shale, US",2022-10-01,O,6063.290000000001,6100.6299999999965,-0.6120679339674037,-22.66566841318515,2
"Eagle Ford, US",2022-10-01,O,4994.320000000001,5062.89,-1.3543647995512387,-24.902977073869735,3
"Permian Basin, US",2022-11-01,G,31575.909999999996,32320.81,-2.3047070911898713,-22.90215044915678,1
"Bakken Shale, US",2022-11-01,G,29088.509999999987,30032.389999999996,-3.142873411007277,-23.16926000204437,2
"Eagle Ford, US",2022-11-01,G,25791.059999999998,26520.06999999999,-2.7488992299039614,-22.035506092407235,3
"Permian Basin, US",2022-11-01,O,6146.790000000001,6305.2699999999995,-2.5134530321461046,-24.067769391360216,1
"Bakken Shale, US",2022-11-01,O,5952.100000000001,6063.290000000001,-1.833822891532478,-22.223949969096562,2
"Eagle Ford, US",2022-11-01,O,4872.6799999999985,4994.320000000001,-2.4355668038892606,-24.989416547747147,3
"Permian Basin, US",2022-12-01,G,30679.829999999998,31575.909999999996,-2.8378596214645855,-23.234022429401413,1
"Bakken Shale, US",2022-12-01,G,28789.129999999994,29088.509999999987,-1.0292036271366043,-21.301417027345273,2
"Eagle Ford, US",2022-12-01,G,25051.149999999998,25791.059999999998,-2.8688623112039595,-23.590321396991556,3
"Permian Basin, US",2022-12-01,O,6099.919999999998,6146.790000000001,-0.762511815110043,-21.946700413432026,1
"Bakken Shale, US",2022-12-01,O,5718.830000000004,5952.100000000001,-3.9191209825103352,-23.49217306614329,2
"Eagle Ford, US",2022-12-01,O,4794.38,4872.6799999999985,-1.6069185745831531,-24.813970884581167,3
"Permian Basin, US",2023-01-01,G,30698.839999999997,30679.829999999998,0.061962533690696465,-21.322407584293916,1
"Bakken Shale, US",2023-01-01,G,27924.81,28789.129999999994,-3.002244249826211,-21.24800968324706,2
"Eagle Ford, US",2023-01-01,G,25224.46999999999,25051.149999999998,0.6918644453447943,-21.40540985174676,3
"Permian Basin, US",2023-01-01,O,5979.0599999999995,6099.919999999998,-1.9813374601633922,-21.88034054028629,1
"Bakken Shale, US",2023-01-01,O,5687.440000000001,5718.830000000004,-0.5488884964232567,-22.2993354900761,2
"Eagle Ford, US",2023-01-01,O,4680.290000000002,4794.38,-2.379661186639322,-23.868385052451103,3
"Permian Basin, US",2023-02-01,G,30130.539999999997,30698.839999999997,-1.8512100131470743,-20.137457591179004,1
"Bakken Shale, US",2023-02-01,G,27647.909999999993,27924.81,-0.9915913483386591,-20.755717985971085,2
"Eagle Ford, US",2023-02-01,G,24575.539999999997,25224.46999999999,-2.5726209510050886,-21.92265254453487,3
"Permian Basin, US",2023-02-01,O,5880.0599999999995,5979.0599999999995,-1.655778667549749,-23.20252645437001,1
"Bakken Shale, US",2023-02-01,O,5521.349999999999,5687.440000000001,-2.9202945437666497,-22.253231968075283,2
"Eagle Ford, US",2023-02-01,O,4571.96,4680.290000000002,-2.3146001636651086,-23.349964457677817,3
"Permian Basin, US",2023-03-01,G,29392.47000000001,30130.539999999997,-2.4495744185135377,-22.201947196527712,1
"Bakken Shale, US",2023-03-01,G,27093.839999999997,27647.909999999993,-2.004021280451203,-20.592124699295177,2
"Eagle Ford, US",2023-03-01,G,23941.27,24575.539999999997,-2.5808995448319627,-21.974945965464805,3
"Permian Basin, US",2023-03-01,O,5751.510000000001,5880.0599999999995,-2.1862021816103643,-22.443847231567688,1
"Bakken Shale, US",2023-03-01,O,5385.680000000001,5521.349999999999,-2.457188912131965,-24.22081110781234,2
"Eagle Ford, US",2023-03-01,O,4492.3499999999985,4571.96,-1.7412663277894271,-22.85851169052395,3
"Permian Basin, US",2023-04-01,G,28986.869999999988,29392.47000000001,-1.3799452716972078,-21.34478312260473,1
"Bakken Shale, US",2023-04-01,G,26612.200000000004,27093.839999999997,-1.7776734490201174,-19.750871329154666,2
"Eagle Ford, US",2023-04-01,G,23498.78,23941.27,-1.8482311088760188,-20.476879228903798,3
"Permian Basin, US",2023-04-01,O,5576.509999999998,5751.510000000001,-3.0426792268465617,-22.21236481519457,1
"Bakken Shale, US",2023-04-01,O,5303.789999999998,5385.680000000001,-1.5205136584424443,-21.99563193540565,2
"Eagle Ford, US",2023-04-01,O,4400.83,4492.3499999999985,-2.0372410876267133,-22.07058365207539,3
"Permian Basin, US",2023-05-01,G,28593.51000000001,28986.869999999988,-1.3570281993191362,-19.985230286363944,1
"Bakken Shale, US",2023-05-01,G,25983.74,26612.200000000004,-2.3615484627351466,-19.646284252876786,2
"Eagle Ford, US",2023-05-01,G,23375.09999999999,23498.78,-0.5263251964570398,-19.470016791506282,3
"Permian Basin, US",2023-05-01,O,5512.219999999998,5576.509999999998,-1.1528715989032565,-22.88411954722814,1
"Bakken Shale, US",2023-05-01,O,5200.86,5303.789999999998,-1.9406876969110487,-21.628471887356536,2
"Eagle Ford, US",2023-05-01,O,4336.850000000001,4400.83,-1.4538166664015346,-23.09186025891112,3
"Permian Basin, US",2023-06-01,G,28210.500000000007,28593.51000000001,-1.3394997676046134,-20.230701954553478,1
"Bakken Shale, US",2023-06-01,G,25798.590000000007,25983.74,-0.7125610093081064,-19.85665984064891,2
"Eagle Ford, US",2023-06-01,G,22576.23999999999,23375.09999999999,-3.4175682670876313,-21.14387666496917,3
"Permian Basin, US",2023-06-01,O,5432.379999999997,5512.219999999998,-1.4484182416522031,-21.640642467166256,1
"Bakken Shale, US",2023-06-01,O,5138.330000000001,5200.86,-1.2023011578854044,-21.39981337861192,2
"Eagle Ford, US",2023-06-01,O,4215.06,4336.850000000001,-2.8082594509840284,-22.376872872990855,3
"Permian Basin, US",2023-07-01,G,27890.290000000005,28210.500000000007,-1.135073820031558,-18.75700382208057,1
"Bakken Shale, US",2023-07-01,G,25003.660000000007,25798.590000000007,-3.081292427221798,-20.0356269088699,2
"Eagle Ford, US",2023-07-01,G,22281.999999999993,22576.23999999999,-1.3033171156933043,-20.293157488443924,3
"Permian Basin, US",2023-07-01,O,5304.2300000000005,5432.379999999997,-2.359002867987824,-23.06332205828602,1
"Bakken Shale, US",2023-07-01,O,4983.680000000002,5138.330000000001,-3.0097327341762536,-22.401473594720883,2
"Eagle Ford, US",2023-07-01,O,4120.360000000001,4215.06,-2.246705859465816,-22.917216207671288,3
"Permian Basin, US",2023-08-01,G,26940.54,27890.290000000005,-3.4053070082813894,-20.6405539849927,1
"Bakken Shale, US",2023-08-01,G,24763.539999999994,25003.660000000007,-0.9603394063109699,-21.015765563905454,2
"Eagle Ford, US",2023-08-01,G,22000.12,22281.999999999993,-1.265056996678906,-19.515485867728103,3
"Permian Basin, US",2023-08-01,O,5154.2699999999995,5304.2300000000005,-2.827177554517827,-21.158273282253603,1
"Bakken Shale, US",2023-08-01,O,4912.27,4983.680000000002,-1.43287691023504,-21.954617960890506,2
"Eagle Ford, US",2023-08-01,O,4058.3099999999986,4120.360000000001,-1.5059363744915977,-21.605515397602392,3
"Permian Basin, US",2023-09-01,G,26616.710000000003,26940.54,-1.2020174799762666,-20.54243803066568,1
"Bakken Shale, US",2023-09-01,G,24112.39999999998,24763.539999999994,-2.629430202628599,-20.74137404540014,2
"Eagle Ford, US",2023-09-01,G,21457.31,22000.12,-2.467304723792405,-21.295587158641936,3
"Permian Basin, US",2023-09-01,O,5136.150000000001,5154.2699999999995,-0.3515531782386057,-21.481324077287255,1
"Bakken Shale, US",2023-09-01,O,4787.5199999999995,4912.27,-2.539559104039495,-21.52417045452679,2
"Eagle Ford, US",2023-09-01,O,3964.1099999999983,4058.3099999999986,-2.321163242827687,-21.70262439041737,3
"Permian Basin, US",2023-10-01,G,26270.419999999984,26616.710000000003,-1.301024807348538,-18.71979693578229,1
"Bakken Shale, US",2023-10-01,G,23806.36,24112.39999999998,-1.2692224747432,-20.731050708917927,2
"Eagle Ford, US",2023-10-01,G,21198.15,21457.31,-1.207793521182291,-20.06751867547857,3
"Permian Basin, US",2023-10-01,O,5018.510000000001,5136.150000000001,-2.29043154892282,-20.40769070951757,1
"Bakken Shale, US",2023-10-01,O,4724.309999999997,4787.5199999999995,-1.3203078002807878,-22.083390370574456,2
"Eagle Ford, US",2023-10-01,O,3920.1800000000017,3964.1099999999983,-1.1081932640617105,-21.507232215797124,3
"Permian Basin, US",2023-11-01,G,25668.839999999986,26270.419999999984,-2.2899519687922707,-18.707521018396655,1
"Bakken Shale, US",2023-11-01,G,23482.749999999996,23806.36,-1.3593426294486188,-19.271389287385272,2
"Eagle Ford, US",2023-11-01,G,20904.889999999992,21198.15,-1.3834226099919533,-18.945208145768362,3
"Permian Basin, US",2023-11-01,O,4952.34,5018.510000000001,-1.318518843242336,-19.43209382458162,1
"Bakken Shale, US",2023-11-01,O,4668.249999999998,4724.309999999997,-1.1866283118592689,-21.569698089749885,2
"Eagle Ford, US",2023-11-01,O,3804.5499999999997,3920.1800000000017,-2.9496094567086684,-21.920791022599452,3
"Permian Basin, US",2023-12-01,G,25206.580000000005,25668.839999999986,-1.8008604985655,-17.839896766051158,1
"Bakken Shale, US",2023-12-01,G,23460.100000000002,23482.749999999996,-0.09645377990224392,-18.510562840905553,2
"Eagle Ford, US",2023-12-01,G,20750.579999999998,20904.889999999992,-0.7381526523219882,-17.167155998826402,3
"Permian Basin, US",2023-12-01,O,4878.290000000001,4952.34,-1.4952527492054115,-20.026983960445346,1
"Bakken Shale, US",2023-12-01,O,4547.8600000000015,4668.249999999998,-2.578910726717651,-20.47569170617069,2
"Eagle Ford, US",2023-12-01,O,3771.03,3804.5499999999997,-0.8810503213257687,-21.34478284992011,3
