operator,production_year,shale_play,liquid_rich_production,dry_gas_production,ethane_dry_gas_ratio,basin_category
CONTINENTAL RESOURCES,2018,"Permian Basin, US",71384.85000000006,307428.32000000007,0.23219998079552348,Dry Gas
HESS BAKKEN INVESTMENTS II,2018,"Permian Basin, US",85489.55999999998,383793.1799999999,0.22274903373738952,Dry Gas
CONTINENTAL RESOURCES,2019,"Permian Basin, US",37207.70999999999,163262.80000000005,0.227900722026083,Dry Gas
BURLINGTON RESOURCES,2019,"Eagle Ford, US",34878.57999999999,149983.35999999993,0.23254966417607928,Dry Gas
STATOIL OIL & GAS,2020,"Bakken Shale, US",15986.05,78515.16999999995,0.20360460277931014,Dry Gas
BURLINGTON RESOURCES,2020,"Eagle Ford, US",22233.53,97558.67999999996,0.2278990449645281,Dry Gas
CONTINENTAL RESOURCES,2020,"Permian Basin, US",23520.00999999998,109293.74,0.21519997394178275,Dry Gas
HESS BAKKEN INVESTMENTS II,2020,"Permian Basin, US",29445.419999999995,135154.86999999997,0.21786429153459289,Dry Gas
ENERPLUS RESOURCES,2021,"Eagle Ford, US",17859.709999999995,88604.62999999999,0.20156632898303392,Dry Gas
PETRO SHALE,2021,"Bakken Shale, US",23844.140000000003,104598.79999999997,0.22795806452846504,Dry Gas
EXXONMOBIL,2022,"Permian Basin, US",12339.39,53011.45999999997,0.2327683485797223,Dry Gas
PETRO HUNT,2023,"Permian Basin, US",11287.850000000004,55364.42,0.20388274635587267,Dry Gas
EMERALD BAY ENERGY,2023,"Permian Basin, US",8242.229999999998,53698.799999999996,0.15349002212339938,Dry Gas
XTO ENERGY INC,2018,"Bakken Shale, US",74723.26999999999,326006.84000000026,0.22920767551993673,Dry Gas
PRIMA EXPLORATION,2018,"Eagle Ford, US",70758.02000000002,308196.93,0.22958703709345846,Dry Gas
EXXONMOBIL,2018,"Permian Basin, US",84343.24999999996,381781.66000000015,0.22092011963068087,Dry Gas
OASIS PETROLEUM,2018,"Eagle Ford, US",74580.87999999999,369458.7800000001,0.20186522566874707,Dry Gas
QEP ENERGY COMPANY,2018,"Bakken Shale, US",86535.33000000002,406302.6299999999,0.21298245103655875,Dry Gas
PRIMA EXPLORATION,2019,"Eagle Ford, US",32801.759999999995,142219.54999999993,0.23064170854147698,Dry Gas
EXXONMOBIL,2019,"Permian Basin, US",40137.78999999996,176539.9199999999,0.22735815219583186,Dry Gas
CONOCO PHILLIPS,2020,"Bakken Shale, US",26622.120000000014,122747.45999999995,0.21688530255534433,Dry Gas
WHITING PETROLEUM,2020,"Eagle Ford, US",17296.410000000003,92489.95000000006,0.1870085344407689,Dry Gas
DENBURY RESOURCES,2020,"Permian Basin, US",30951.169999999987,155869.84999999986,0.19857060233265134,Dry Gas
PETRO SHALE,2020,"Bakken Shale, US",32987.26,143084.41000000006,0.23054405438020809,Dry Gas
CONOCO PHILLIPS,2023,"Bakken Shale, US",10777.289999999992,49874.080000000016,0.2160900010586659,Dry Gas
STATOIL OIL & GAS,2018,"Bakken Shale, US",49823.29999999999,222919.77,0.22350328102348208,Dry Gas
PETRO SHALE,2019,"Bakken Shale, US",48989.24000000002,208570.33000000002,0.23488115495622036,Dry Gas
DENBURY RESOURCES,2019,"Permian Basin, US",46688.47999999997,229427.91000000015,0.2034995655062191,Dry Gas
STATOIL OIL & GAS,2019,"Bakken Shale, US",25395.100000000006,119204.68,0.21303777670474017,Dry Gas
KODIAK OIL & GAS,2020,"Eagle Ford, US",20539.260000000013,104456.06999999996,0.19663060270216964,Dry Gas
KODIAK OIL & GAS,2021,"Eagle Ford, US",13916.13,73789.81000000006,0.18859148709015497,Dry Gas
STATOIL OIL & GAS,2021,"Bakken Shale, US",11222.11,57302.86,0.19583856721985604,Dry Gas
QEP ENERGY COMPANY,2021,"Bakken Shale, US",17053.459999999992,87860.03000000001,0.19409804435532277,Dry Gas
CONOCO PHILLIPS,2022,"Bakken Shale, US",13854.670000000006,63642.41000000002,0.21769555866913276,Dry Gas
ENERPLUS RESOURCES,2022,"Eagle Ford, US",13463.039999999995,68429.30999999995,0.19674376374685065,Dry Gas
BURLINGTON RESOURCES,2022,"Eagle Ford, US",11423.099999999993,53315.769999999975,0.2142536814154611,Dry Gas
MARATHON OIL,2022,"Bakken Shale, US",13793.32,65897.35,0.20931524560547576,Dry Gas
PRIMA EXPLORATION,2022,"Eagle Ford, US",9531.310000000003,42517.090000000026,0.22417597253245689,Dry Gas
BURLINGTON RESOURCES,2023,"Eagle Ford, US",9081.450000000003,43261.51999999999,0.2099198086428772,Dry Gas
QEP ENERGY COMPANY,2023,"Bakken Shale, US",9438.249999999995,50731.25999999998,0.18604406829240983,Dry Gas
KODIAK OIL & GAS,2018,"Eagle Ford, US",70877.51000000002,337545.12,0.2099793651290234,Dry Gas
PETRO HUNT,2018,"Permian Basin, US",81712.52000000003,362564.7599999999,0.22537358567335683,Dry Gas
QEP ENERGY COMPANY,2019,"Bakken Shale, US",42342.31,200596.10000000003,0.21108241885061568,Dry Gas
ENERPLUS RESOURCES,2019,"Eagle Ford, US",39179.43,185682.05000000002,0.21100278675294676,Dry Gas
PRIMA EXPLORATION,2020,"Eagle Ford, US",19543.620000000003,85416.91,0.22880270428888147,Dry Gas
QEP ENERGY COMPANY,2020,"Bakken Shale, US",26511.530000000002,127925.8,0.20724146341082098,Dry Gas
CONTINENTAL RESOURCES,2021,"Permian Basin, US",16528.02000000001,80450.55000000003,0.2054432194683567,Dry Gas
EMERALD BAY ENERGY,2021,"Permian Basin, US",14635.539999999992,86890.10999999994,0.16843735150064837,Dry Gas
HESS BAKKEN INVESTMENTS II,2021,"Permian Basin, US",20734.099999999988,96076.35999999999,0.2158085506153646,Dry Gas
EMERALD BAY ENERGY,2022,"Permian Basin, US",10720.459999999995,67485.11000000002,0.15885667223480843,Dry Gas
STATOIL OIL & GAS,2023,"Bakken Shale, US",6588.960000000002,35963.20000000001,0.18321395203986296,Dry Gas
OASIS PETROLEUM,2023,"Eagle Ford, US",8895.949999999999,56683.54000000001,0.1569406215631557,Dry Gas
HESS BAKKEN INVESTMENTS II,2023,"Permian Basin, US",12146.729999999996,57895.59000000002,0.20980406279649266,Dry Gas
ENERPLUS RESOURCES,2023,"Eagle Ford, US",10564.580000000002,54804.200000000026,0.19276953226212584,Dry Gas
DENBURY RESOURCES,2018,"Permian Basin, US",89643.49,432459.0699999997,0.20728780182596254,Dry Gas
CONOCO PHILLIPS,2018,"Bakken Shale, US",82435.23000000004,386972.9700000001,0.21302580901193183,Dry Gas
ENERPLUS RESOURCES,2018,"Eagle Ford, US",74236.53000000001,344812.67999999993,0.21529524378279832,Dry Gas
MARATHON OIL,2018,"Bakken Shale, US",77313.42999999995,348582.25999999995,0.22179393179675858,Dry Gas
MARATHON OIL,2019,"Bakken Shale, US",40199.66,180268.71999999994,0.2229985324131664,Dry Gas
EMERALD BAY ENERGY,2019,"Permian Basin, US",35563.51999999998,184000.75000000006,0.19327921217712413,Dry Gas
OASIS PETROLEUM,2020,"Eagle Ford, US",23039.15000000002,130323.74000000002,0.17678398425336794,Dry Gas
PETRO HUNT,2021,"Permian Basin, US",19536.580000000005,92463.33,0.21129003249179978,Dry Gas
DENBURY RESOURCES,2021,"Permian Basin, US",22241.689999999988,115997.65,0.19174259133697957,Dry Gas
STATOIL OIL & GAS,2022,"Bakken Shale, US",8381.770000000006,44460.31999999999,0.18852248476844088,Dry Gas
PETRO HUNT,2022,"Permian Basin, US",14610.390000000003,70633.34999999998,0.20684832306552087,Dry Gas
PETRO SHALE,2022,"Bakken Shale, US",18458.600000000013,82036.94,0.22500351670844881,Dry Gas
HESS BAKKEN INVESTMENTS II,2022,"Permian Basin, US",15294.439999999997,73550.68000000002,0.2079442365454676,Dry Gas
PRIMA EXPLORATION,2023,"Eagle Ford, US",7313.66,32804.81999999999,0.22294467703221665,Dry Gas
CONTINENTAL RESOURCES,2023,"Permian Basin, US",9491.239999999993,51579.77999999999,0.18401086627356678,Dry Gas
MARATHON OIL,2023,"Bakken Shale, US",10822.770000000008,52706.89000000003,0.20533880864532136,Dry Gas
EMERALD BAY ENERGY,2018,"Permian Basin, US",71695.13000000002,350416.82999999984,0.2045995621842708,Dry Gas
PETRO SHALE,2018,"Bakken Shale, US",85738.91000000003,370309.68000000005,0.23153299692300786,Dry Gas
HESS BAKKEN INVESTMENTS II,2019,"Permian Basin, US",45893.61,206190.47999999995,0.22257870489461984,Dry Gas
EXXONMOBIL,2020,"Permian Basin, US",24734.410000000007,106904.78999999996,0.2313685850746259,Dry Gas
CONOCO PHILLIPS,2021,"Bakken Shale, US",18580.29000000001,86065.11000000009,0.2158864376052037,Dry Gas
KODIAK OIL & GAS,2022,"Eagle Ford, US",10123.439999999991,56524.460000000014,0.1790983938634706,Dry Gas
QEP ENERGY COMPANY,2022,"Bakken Shale, US",12318.780000000006,64628.31000000003,0.1906096569754029,Dry Gas
WHITING PETROLEUM,2023,"Eagle Ford, US",6817.000000000004,39060.01999999999,0.1745262803244854,Dry Gas
EXXONMOBIL,2023,"Permian Basin, US",9577.07,40744.530000000006,0.23505167442108177,Dry Gas
PETRO HUNT,2019,"Permian Basin, US",44468.61000000001,194838.03000000003,0.22823372829216146,Dry Gas
OASIS PETROLEUM,2019,"Eagle Ford, US",37295.96000000002,196143.34000000003,0.19014645105971997,Dry Gas
PETRO HUNT,2020,"Permian Basin, US",28193.049999999996,128113.27999999998,0.22006344697442762,Dry Gas
ENERPLUS RESOURCES,2020,"Eagle Ford, US",25152.729999999974,123066.24999999993,0.20438365514509452,Dry Gas
XTO ENERGY INC,2020,"Bakken Shale, US",21977.370000000003,110849.34000000004,0.1982634267375881,Dry Gas
EMERALD BAY ENERGY,2020,"Permian Basin, US",22482.889999999996,125101.23000000003,0.17971757751702355,Dry Gas
OASIS PETROLEUM,2021,"Eagle Ford, US",15805.870000000004,93412.06000000004,0.1692058819814058,Dry Gas
PRIMA EXPLORATION,2021,"Eagle Ford, US",13779.989999999998,59577.69000000001,0.23129446609964227,Dry Gas
MARATHON OIL,2021,"Bakken Shale, US",18087.930000000004,85095.74999999996,0.2125597341817895,Dry Gas
XTO ENERGY INC,2022,"Bakken Shale, US",11245.490000000009,62445.869999999995,0.18008380698355247,Dry Gas
WHITING PETROLEUM,2022,"Eagle Ford, US",8803.909999999998,49261.299999999974,0.17871858842539687,Dry Gas
PETRO SHALE,2023,"Bakken Shale, US",14730.309999999989,65892.07999999999,0.223552056635638,Dry Gas
KODIAK OIL & GAS,2023,"Eagle Ford, US",7663.24,45170.35000000003,0.16965199516939752,Dry Gas
XTO ENERGY INC,2023,"Bakken Shale, US",8503.759999999998,50522.389999999985,0.1683166611872479,Dry Gas
BURLINGTON RESOURCES,2018,"Eagle Ford, US",69429.56,299186.3200000001,0.23206127873761062,Dry Gas
WHITING PETROLEUM,2018,"Eagle Ford, US",62370.79,313126.7599999998,0.19918703211440647,Dry Gas
CONOCO PHILLIPS,2019,"Bakken Shale, US",42514.780000000006,197585.32,0.2151717546627452,Dry Gas
KODIAK OIL & GAS,2019,"Eagle Ford, US",33783.58999999999,163920.87000000014,0.2060969417744059,Dry Gas
XTO ENERGY INC,2019,"Bakken Shale, US",35941.93000000001,167694.40999999992,0.21432992310238622,Dry Gas
WHITING PETROLEUM,2019,"Eagle Ford, US",28659.210000000006,149166.96999999986,0.19212839142606458,Dry Gas
MARATHON OIL,2020,"Bakken Shale, US",25839.770000000004,118585.85,0.21789926875761317,Dry Gas
WHITING PETROLEUM,2021,"Eagle Ford, US",11882.010000000002,65524.18,0.18133779011046003,Dry Gas
EXXONMOBIL,2021,"Permian Basin, US",17298.029999999995,73364.19000000002,0.2357830162099519,Dry Gas
BURLINGTON RESOURCES,2021,"Eagle Ford, US",15494.22000000001,70096.40999999996,0.22104156261354924,Dry Gas
XTO ENERGY INC,2021,"Bakken Shale, US",15108.400000000003,81131.82999999996,0.18622037737839775,Dry Gas
CONTINENTAL RESOURCES,2022,"Permian Basin, US",12209.730000000001,63402.23999999996,0.19257568817757872,Dry Gas
OASIS PETROLEUM,2022,"Eagle Ford, US",11553.85000000001,71327.29,0.16198358300168156,Dry Gas
DENBURY RESOURCES,2022,"Permian Basin, US",17326.39000000001,90749.17000000004,0.19092615392515438,Dry Gas
DENBURY RESOURCES,2023,"Permian Basin, US",13830.410000000007,75322.98999999996,0.18361472373839666,Dry Gas
