api_number,well_name,operator,first_production_month,last_production_month,cumulative_oil_bbl,cumulative_gas_mcf,peak_oil_month,peak_oil_production,well_length_ft,active_months,shale_play,basin
33-053-07427-0000,HEREFORD FEDERAL 5-20H,PRIMA EXPLORATION,2018-01-01,2023-12-01,7860.660000000001,43312.36,2018-01-01,324.24,32695.52785603713,72,"Eagle Ford, US",Gulf Coast
33-053-07431-0000,HEREFORD FEDERAL 6-20H1,DENBURY RESOURCES,2018-01-01,2023-12-01,10281.969999999998,74636.75000000001,2018-01-01,817.23,32944.778789667114,72,"Permian Basin, US",Permian
33-053-07580-0000,ANDERSON RANCH 3B-TFH,QEP ENERGY COMPANY,2018-01-01,2023-12-01,8120.6,29517.879999999997,2018-01-01,529.6,25289.44134759801,72,"Bakken Shale, US",Williston
33-053-07669-0000,FLATLAND 24-9-1XH,ENERPLUS RESOURCES,2018-01-01,2023-12-01,13590.079999999998,64821.770000000004,2018-01-01,634.96,27021.777374739806,72,"Eagle Ford, US",Gulf Coast
33-053-07733-0000,PATSY 5198 11-5 2BX,KODIAK OIL & GAS,2018-01-01,2023-12-01,7655.200000000001,25484.29,2018-01-01,435.41,25930.61762709288,72,"Eagle Ford, US",Gulf Coast
33-053-07761-0000,FRICK 24-8-1HU,WHITING PETROLEUM,2018-01-01,2023-12-01,10002.47,62903.64,2018-01-01,685.15,25810.80120788388,72,"Eagle Ford, US",Gulf Coast
33-053-07770-0000,HELLANDSAAS 44-8-1H,WHITING PETROLEUM,2018-01-01,2023-12-01,7196.19,46090.69999999999,2018-01-01,602.28,21070.78291558242,72,"Eagle Ford, US",Gulf Coast
33-053-07846-0000,SC-1WX -152-99-0809H-8,KODIAK OIL & GAS,2018-01-01,2023-12-01,7317.59,39363.48,2018-01-01,263.09,25726.306403308266,72,"Eagle Ford, US",Gulf Coast
33-053-04469-0000,STATE 154-94-31C-32-2H,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,28176.170000000006,103469.36999999998,2018-02-01,815.39,24709.359413438866,72,"Permian Basin, US",Permian
33-053-04771-0000,ROEN 24-10-2H,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,940.0699999999999,3931.61,2018-01-01,72.92,25786.245618160472,72,"Permian Basin, US",Permian
33-053-04854-0000,TALLAHASSEE 2-16H,ENERPLUS RESOURCES,2018-01-01,2023-12-01,16956.260000000002,65990.86,2018-02-01,548.84,22115.000010752883,72,"Eagle Ford, US",Gulf Coast
33-053-04970-0000,FORT BERTHOLD 152-94-11B-14-6H,OASIS PETROLEUM,2018-01-01,2023-12-01,7839.499999999999,27767.77,2018-01-01,391.37,26067.592743253066,72,"Eagle Ford, US",Gulf Coast
33-053-05090-0000,HOLM 150-98-5-8-3H,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,26195.88,103958.97,2018-01-01,828.82,25295.926988037027,72,"Permian Basin, US",Permian
33-053-05130-0000,KELTER FEDERAL 7-6HTF,WHITING PETROLEUM,2018-01-01,2023-12-01,11070.15,38452.49999999999,2018-01-01,779.66,23544.79181206748,72,"Eagle Ford, US",Gulf Coast
33-053-05140-0000,MORK FARM 24-8H,PRIMA EXPLORATION,2018-01-01,2023-12-01,6558.620000000001,26831.02,2018-01-01,376.15,25772.165595465587,72,"Eagle Ford, US",Gulf Coast
33-053-05185-0000,JOHNSTON 7-6 #5TFH,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,14983.52,99076.34,2018-01-01,527.93,27072.422862507152,72,"Permian Basin, US",Permian
33-053-05352-0000,JAN 14X-34B,EMERALD BAY ENERGY,2018-01-01,2023-12-01,4291.0,16104.68,2018-02-01,273.78,26513.41554220429,72,"Permian Basin, US",Permian
33-053-05430-0000,RUBY STATE FEDERAL 34X-36F,CONOCO PHILLIPS,2018-01-01,2023-12-01,9529.530000000002,45130.46000000001,2018-01-01,700.1,24812.81781468804,72,"Bakken Shale, US",Williston
33-053-05466-0000,LUCY  14X-32B,MARATHON OIL,2018-01-01,2023-12-01,12633.65,45557.76,2018-02-01,554.15,25281.35404624523,72,"Bakken Shale, US",Williston
33-053-05480-0000,GAJEWSKI  31-18H,ENERPLUS RESOURCES,2018-01-01,2023-12-01,22861.75,157296.06000000003,2018-01-01,1042.75,25106.777172566373,72,"Eagle Ford, US",Gulf Coast
33-053-05557-0000,BRENNA 152-96-22D-14-1HS,QEP ENERGY COMPANY,2018-01-01,2023-12-01,8742.0,31186.8,2018-01-01,407.51,25089.488859329118,72,"Bakken Shale, US",Williston
33-053-05717-0000,TAT 1-33-28BH,PRIMA EXPLORATION,2018-01-01,2023-12-01,7647.440000000001,38395.94,2018-01-01,640.57,26243.742049656335,72,"Eagle Ford, US",Gulf Coast
33-053-05745-0000,BW-R PETERSON- 149-99-1102H-4,XTO ENERGY INC,2018-01-01,2023-12-01,7773.7699999999995,36905.409999999996,2018-01-01,455.11,26386.98505528057,72,"Bakken Shale, US",Williston
33-053-05779-0000,MOBERG 2-20-21BH,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,11914.11,63840.48999999999,2018-02-01,679.79,25929.294879429326,72,"Permian Basin, US",Permian
33-053-05853-0000,JESSE 14X-12H,PRIMA EXPLORATION,2018-01-01,2023-12-01,9079.910000000002,48144.509999999995,2018-01-01,357.24,25800.508318653337,72,"Eagle Ford, US",Gulf Coast
33-053-05927-0000,LILLIBRIDGE 41-27MBH,PETRO SHALE,2018-01-01,2023-12-01,9605.87,41258.48,2018-02-01,481.03,25893.257051149438,72,"Bakken Shale, US",Williston
33-053-05932-0000,AN-BRENNA- 153-94-3130H-8,STATOIL OIL & GAS,2018-01-01,2023-12-01,12858.050000000001,72013.86,2018-01-01,619.25,22537.211811315527,72,"Bakken Shale, US",Williston
33-053-06057-0000,KLINE FEDERAL  5300 31-18 6B,BURLINGTON RESOURCES,2018-01-01,2023-12-01,6458.830000000001,45290.30999999999,2018-01-01,309.55,25097.976165581556,72,"Eagle Ford, US",Gulf Coast
33-053-06143-0000,JOHNSON FEDERAL 11X-5E,KODIAK OIL & GAS,2018-01-01,2023-12-01,5958.47,30023.03,2018-01-01,252.91,24896.40790801958,72,"Eagle Ford, US",Gulf Coast
33-053-06158-0000,AMUNDSON 34X-22F,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,5138.49,32600.91,2018-01-01,262.62,25542.01452213392,72,"Permian Basin, US",Permian
33-053-06175-0000,MILES 3-6H,QEP ENERGY COMPANY,2018-01-01,2023-12-01,6948.669999999999,41533.97,2018-01-01,399.88,25202.075670356993,72,"Bakken Shale, US",Williston
33-053-06197-0000,BB-CHAPIN A- 151-95-0403H-10,BURLINGTON RESOURCES,2018-01-01,2023-12-01,7062.669999999999,35400.18,2018-01-01,531.93,25578.540075307268,72,"Eagle Ford, US",Gulf Coast
33-053-06203-0000,NORDENG 3-5H,DENBURY RESOURCES,2018-01-01,2023-12-01,9114.519999999997,52310.240000000005,2018-01-01,654.07,24826.95630891753,72,"Permian Basin, US",Permian
33-053-06205-0000,GRANLI 34X-20C,DENBURY RESOURCES,2018-01-01,2023-12-01,7458.49,39698.02,2018-01-01,387.93,25742.39401532033,72,"Permian Basin, US",Permian
33-053-06325-0000,MINK 150-94-04B-09H TF,CONOCO PHILLIPS,2018-01-01,2023-12-01,19720.75,121382.87000000001,2018-01-01,736.12,25985.68520696732,72,"Bakken Shale, US",Williston
33-053-06582-0000,FORT BERTHOLD 152-93-7C-6-10H,QEP ENERGY COMPANY,2018-01-01,2023-12-01,37095.64,155704.6,2018-01-01,1328.79,26355.225285176373,72,"Bakken Shale, US",Williston
33-053-06624-0000,HOLSTEIN FEDERAL 10-25H,QEP ENERGY COMPANY,2018-01-01,2023-12-01,4672.45,16872.64,2018-01-01,423.12,28945.356941215978,72,"Bakken Shale, US",Williston
33-053-06659-0000,BB-EIDE- 151-95-3328H-3,QEP ENERGY COMPANY,2018-01-01,2023-12-01,8767.460000000001,49449.54000000001,2018-01-01,518.6,25328.18180889422,72,"Bakken Shale, US",Williston
33-053-06660-0000,BB-EIDE- 151-95-3328H-4,STATOIL OIL & GAS,2018-01-01,2023-12-01,4610.06,12669.86,2018-01-01,343.75,25154.146654967248,72,"Bakken Shale, US",Williston
33-053-06694-0000,BOGGS 2-29-32T2HD,BURLINGTON RESOURCES,2018-01-01,2023-12-01,12543.229999999998,46955.24999999999,2018-01-01,750.73,25267.384104612018,72,"Eagle Ford, US",Gulf Coast
33-053-06741-0000,AMUNDSON 44X-22CXD,BURLINGTON RESOURCES,2018-01-01,2023-12-01,4595.740000000001,17648.22,2018-01-01,243.73,24346.75045586166,72,"Eagle Ford, US",Gulf Coast
33-053-06754-0000,RITA 44X-34D,KODIAK OIL & GAS,2018-01-01,2023-12-01,12216.479999999996,52885.82999999999,2018-01-01,1168.63,25997.60116053979,72,"Eagle Ford, US",Gulf Coast
33-053-06771-0000,KLAMM 34X-9DXA,ENERPLUS RESOURCES,2018-01-01,2023-12-01,4026.62,28907.41,2018-01-01,348.61,25889.33649149008,72,"Eagle Ford, US",Gulf Coast
33-053-06798-0000,ANDERSMADSON 5201 43-24 10T,MARATHON OIL,2018-01-01,2023-12-01,7903.300000000001,30820.749999999993,2018-02-01,310.79,25182.89644052884,72,"Bakken Shale, US",Williston
33-053-06862-0000,ANDERSMADSON 5201 42-24 5B,DENBURY RESOURCES,2018-01-01,2023-12-01,6136.329999999998,13541.830000000002,2018-01-01,462.62,25063.060675057226,72,"Permian Basin, US",Permian
33-053-06913-0000,STENEHJEM 11H,EXXONMOBIL,2018-01-01,2023-12-01,9143.2,41268.49,2018-01-01,667.17,26032.241597543998,72,"Permian Basin, US",Permian
33-053-06979-0000,JOHNSRUD  5198 12-18 8T2,PRIMA EXPLORATION,2018-01-01,2023-12-01,9217.35,38347.2,2018-01-01,600.6,25700.55711788365,72,"Eagle Ford, US",Gulf Coast
33-053-07298-0000,MOBERG FEDERAL 149-95-29-32-14HLW,ENERPLUS RESOURCES,2018-01-01,2023-12-01,12566.969999999998,94106.69,2018-01-01,787.4,26219.145116362968,72,"Eagle Ford, US",Gulf Coast
33-053-07692-0000,AN-DINWOODIE- LE-153-94-2833H-1,DENBURY RESOURCES,2018-01-01,2023-12-01,8922.95,38574.57,2018-01-01,509.63,25407.462947008305,72,"Permian Basin, US",Permian
33-053-04066-0000,FORT BERTHOLD 151-94-26B-35-2H,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,5033.530000000001,25885.95,2018-01-01,252.38,25547.73167105839,72,"Permian Basin, US",Permian
33-053-04151-0000,JORE FEDERAL 2-11-4H,CONOCO PHILLIPS,2018-01-01,2023-12-01,10146.329999999998,46711.24,2018-01-01,628.56,25528.145260086952,72,"Bakken Shale, US",Williston
33-053-05051-0000,KOALA WOLD 153-97-1-5-8-15H3,PETRO SHALE,2018-01-01,2023-12-01,19955.8,65886.49,2018-01-01,1203.3,24904.500918259735,72,"Bakken Shale, US",Williston
33-053-05177-0000,DORIS 1X-13H,MARATHON OIL,2018-01-01,2023-12-01,17508.52,109267.20000000001,2018-01-01,862.45,26219.21927893544,72,"Bakken Shale, US",Williston
33-053-05300-0000,JERRY 4-8H,QEP ENERGY COMPANY,2018-01-01,2023-12-01,15024.56,78727.50999999998,2018-01-01,606.29,25445.00068901748,72,"Bakken Shale, US",Williston
33-053-05312-0000,SKAAR 150-99-15-22-2H,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,5335.7,21596.31,2018-02-01,304.93,25537.186623763002,72,"Permian Basin, US",Permian
33-053-05326-0000,SEQUOIA 14-9TFH,WHITING PETROLEUM,2018-01-01,2023-12-01,4992.96,20221.819999999996,2018-01-01,346.6,26158.712302070606,72,"Eagle Ford, US",Gulf Coast
33-053-05350-0000,JAN 14X-34F,PRIMA EXPLORATION,2018-01-01,2023-12-01,9705.01,30312.32,2018-02-01,401.05,26933.72625197078,72,"Eagle Ford, US",Gulf Coast
33-053-05388-0000,FEDELER 1-33H,PETRO HUNT,2018-01-01,2023-12-01,4227.8,20258.909999999996,2018-01-01,286.16,25854.830050882178,72,"Permian Basin, US",Permian
33-053-05425-0000,BONNER 9X-12HA,ENERPLUS RESOURCES,2018-01-01,2023-12-01,8640.27,29091.97,2018-01-01,305.26,26203.791719222623,72,"Eagle Ford, US",Gulf Coast
33-053-05429-0000,FINSAAS 34-9-4H,BURLINGTON RESOURCES,2018-01-01,2023-12-01,19002.519999999997,79124.86,2018-01-01,802.83,24153.18777679046,72,"Eagle Ford, US",Gulf Coast
33-053-05444-0000,FORT BERTHOLD 152-93-19D-18-6H,CONOCO PHILLIPS,2018-01-01,2023-12-01,8148.15,49088.73999999999,2018-02-01,482.16,25465.484295610793,72,"Bakken Shale, US",Williston
33-053-05451-0000,AN-GUDBRANSON- 153-94-2215H-3,WHITING PETROLEUM,2018-01-01,2023-12-01,4080.7300000000005,20661.67,2018-02-01,228.52,25469.88371021941,72,"Eagle Ford, US",Gulf Coast
33-053-05565-0000,POLK FEDERAL 2-33H,MARATHON OIL,2018-01-01,2023-12-01,9071.75,47406.630000000005,2018-01-01,830.87,25352.79246970834,72,"Bakken Shale, US",Williston
33-053-05651-0000,ROLFSRUD 2-11H,KODIAK OIL & GAS,2018-01-01,2023-12-01,8568.59,44481.66999999999,2018-01-01,513.84,24766.600007108365,72,"Eagle Ford, US",Gulf Coast
33-053-05670-0000,BULLRUSH 34-10TFH-B,XTO ENERGY INC,2018-01-01,2023-12-01,12516.360000000002,59643.990000000005,2018-01-01,605.36,25551.670682137403,72,"Bakken Shale, US",Williston
33-053-05772-0000,WHITE 5198 13-6 13T3,STATOIL OIL & GAS,2018-01-01,2023-12-01,7847.170000000001,30553.530000000002,2018-01-01,366.5,26084.822856138013,72,"Bakken Shale, US",Williston
33-053-05820-0000,BW-SORENSON- 149-99-1324H-5,PETRO HUNT,2018-01-01,2023-12-01,21783.16,124228.53,2018-01-01,708.79,25618.755307344654,72,"Permian Basin, US",Permian
33-053-05825-0000,STATE 1-16-21BH,KODIAK OIL & GAS,2018-01-01,2023-12-01,19343.41,129329.58,2018-01-01,938.05,25060.06839755231,72,"Eagle Ford, US",Gulf Coast
33-053-05828-0000,STATE 3-16-21BH,PRIMA EXPLORATION,2018-01-01,2023-12-01,12957.7,53788.6,2018-01-01,487.87,25724.62056730089,72,"Eagle Ford, US",Gulf Coast
33-053-05965-0000,ROLFSRUD STATE 152-96-29-32-11H,STATOIL OIL & GAS,2018-01-01,2023-12-01,6536.549999999999,20086.260000000002,2018-02-01,317.47,25456.409099981087,72,"Bakken Shale, US",Williston
33-053-06046-0000,DURHAM 6-2H1,WHITING PETROLEUM,2018-01-01,2023-12-01,4885.759999999999,27142.340000000004,2018-01-01,210.35,25974.644997766572,72,"Eagle Ford, US",Gulf Coast
33-053-06068-0000,RANGER 21X-18F,XTO ENERGY INC,2018-01-01,2023-12-01,11634.500000000002,64789.24000000001,2018-01-01,899.17,25715.42157368609,72,"Bakken Shale, US",Williston
33-053-06156-0000,AMUNDSON 34X-22E,PETRO HUNT,2018-01-01,2023-12-01,10133.63,42822.16,2018-02-01,316.51,26319.79367776275,72,"Permian Basin, US",Permian
33-053-06242-0000,WISNESS 150-100-23-14-8H,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,7554.19,46006.36000000001,2018-01-01,504.43,25421.954278843317,72,"Permian Basin, US",Permian
33-053-06350-0000,MARY  1-16XH,MARATHON OIL,2018-01-01,2023-12-01,5622.830000000001,20681.480000000003,2018-01-01,411.41,31228.430385890355,72,"Bakken Shale, US",Williston
33-053-06442-0000,PAULSON 36-1  #4H,OASIS PETROLEUM,2018-01-01,2023-12-01,9511.16,33531.780000000006,2018-01-01,650.85,24977.618290982027,72,"Eagle Ford, US",Gulf Coast
33-053-06561-0000,THOMPSON 44X-20EXF,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,6429.5,34225.33,2018-01-01,498.54,25776.38216473561,72,"Permian Basin, US",Permian
33-053-06628-0000,THOMPSON 153-95-8D-6-2H,PETRO SHALE,2018-01-01,2023-12-01,8086.39,43171.81,2018-01-01,413.61,29491.066375092305,72,"Bakken Shale, US",Williston
33-053-06716-0000,STATE 4-25-24TH,PRIMA EXPLORATION,2018-01-01,2023-12-01,19579.34,95322.56999999998,2018-01-01,1426.88,25967.358470972747,72,"Eagle Ford, US",Gulf Coast
33-053-06782-0000,SADDLE BUTTE 21-16 TFH-2SH,MARATHON OIL,2018-01-01,2023-12-01,7036.920000000001,39909.090000000004,2018-01-01,421.97,25495.44163314101,72,"Bakken Shale, US",Williston
33-053-06976-0000,JOHNSRUD  5198 12-18 5B,CONOCO PHILLIPS,2018-01-01,2023-12-01,5528.7699999999995,25633.96,2018-02-01,362.35,25685.775956634054,72,"Bakken Shale, US",Williston
33-053-07081-0000,HA-CHAPIN- 152-95-2932H-8,BURLINGTON RESOURCES,2018-01-01,2023-12-01,5750.830000000001,32186.480000000007,2018-01-01,480.36,25495.430649449718,72,"Eagle Ford, US",Gulf Coast
33-053-07119-0000,LAWLAR N 5199 43-23 8T,EMERALD BAY ENERGY,2018-01-01,2023-12-01,7720.280000000001,44791.45,2018-01-01,506.67,25450.16480412062,72,"Permian Basin, US",Permian
33-053-07144-0000,ERNIE 8-2-11BHD,PETRO HUNT,2018-01-01,2023-12-01,12647.44,48752.15000000001,2018-03-01,401.23,25229.010443933388,72,"Permian Basin, US",Permian
33-053-07272-0000,ROLFSON S 5198 12-29 7B,EMERALD BAY ENERGY,2018-01-01,2023-12-01,14144.72,85982.54000000001,2018-02-01,944.48,25599.47094380077,72,"Permian Basin, US",Permian
33-053-07507-0000,KERMIT USA 14-9H,CONOCO PHILLIPS,2018-01-01,2023-12-01,6140.959999999999,27607.29,2018-01-01,535.47,25201.11855216748,72,"Bakken Shale, US",Williston
33-053-07570-0000,HA-ROLFSRUD- 152-96-1720H-10,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,8520.74,31657.12,2018-03-01,273.4,25221.44802015935,72,"Permian Basin, US",Permian
33-053-07653-0000,OYLOE 5199 42-23 4B,STATOIL OIL & GAS,2018-01-01,2023-12-01,10421.529999999999,56512.99,2018-02-01,506.09,26171.065259024133,72,"Bakken Shale, US",Williston
33-053-07826-0000,MONROE 10-2H1,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,5553.75,24070.82,2018-01-01,354.33,30803.439066157858,72,"Permian Basin, US",Permian
33-053-07968-0000,OMLID 2-19H,PETRO HUNT,2018-01-01,2023-12-01,30551.55,114937.55999999998,2018-01-01,1129.95,27332.83927031548,72,"Permian Basin, US",Permian
33-053-04535-0000,FORT BERTHOLD 152-93-7D-6-4H,DENBURY RESOURCES,2018-01-01,2023-12-01,6908.37,23083.21,2018-01-01,577.86,26656.276506226444,72,"Permian Basin, US",Permian
33-053-04650-0000,CLEAR CREEK 152-96-34B-6H,KODIAK OIL & GAS,2018-01-01,2023-12-01,13827.25,81681.23,2018-01-01,670.98,18987.203817542486,72,"Eagle Ford, US",Gulf Coast
33-053-05019-0000,SUNLINE 31-1TFH-6SH,OASIS PETROLEUM,2018-01-01,2023-12-01,4993.23,27707.539999999997,2018-01-01,280.17,25415.133583691822,72,"Eagle Ford, US",Gulf Coast
33-053-05083-0000,SKARSTON 1-12 #4H,PRIMA EXPLORATION,2018-01-01,2023-12-01,7788.89,25479.42,2018-01-01,468.81,26556.770039362844,72,"Eagle Ford, US",Gulf Coast
33-053-05106-0000,BLUE RIDGE 41-30MBH ULW,EMERALD BAY ENERGY,2018-01-01,2023-12-01,10640.63,48804.56,2018-01-01,740.51,24447.691201624744,72,"Permian Basin, US",Permian
33-053-05189-0000,CRATER LAKE 31-14MBH,XTO ENERGY INC,2018-01-01,2023-12-01,12189.7,72995.95,2018-01-01,577.51,24681.454420969603,72,"Bakken Shale, US",Williston
33-053-05223-0000,KOALA 16-32-29-1H,CONOCO PHILLIPS,2018-01-01,2023-12-01,22265.970000000005,120195.3,2018-01-01,1434.94,25174.8305613444,72,"Bakken Shale, US",Williston
33-053-05250-0000,PONCHO  5-3-10BH,PRIMA EXPLORATION,2018-01-01,2023-12-01,9093.470000000001,32892.39,2018-01-01,820.59,25790.174357231477,72,"Eagle Ford, US",Gulf Coast
33-053-05302-0000,ROLFSRUD STATE 152-96-29-32-10H,EXXONMOBIL,2018-01-01,2023-12-01,5458.42,23053.88,2018-02-01,245.06,25767.184889125936,72,"Permian Basin, US",Permian
33-053-05435-0000,RAVIN 26-35-6H,ENERPLUS RESOURCES,2018-01-01,2023-12-01,7213.96,34796.08,2018-01-01,310.98,25293.956340456112,72,"Eagle Ford, US",Gulf Coast
33-053-05593-0000,KOALA 4-4-28-4H,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,42573.97000000001,221408.91999999998,2018-01-01,2133.0,26119.98835421065,72,"Permian Basin, US",Permian
